EXT_ID,PredictionScore,WalmartReceipt,Date,Subtotal,TAX
586fa0c8e4b0e80f9e3c242f,0.9539887309074402,True,,8.46,aw
587d5de1e4b068f9da392921,0.9544206261634828,True,01/16/17,5.74,
58968fa8e4b05f998de95ad8,0.9102153778076172,True,02/04/17,11,X
588530dae4b04c4484df0838,0.948977828025818,True,,,X
587aaf45e4b0d1a74fe8d5ca,0.9507651925086976,True,,,
587cea02e4b0d1a74fe8d6d3,0.954201340675354,True,,,
586b09dfe4b09266b0cab3ba,0.9499244689941406,True,32/21/16,,15062
58839941e4b04c4484df070d,0.9546174407005309,True,,,
58b33faee4b0eec3bce0056b,0.6778860688209534,True,02/21/17,.88,
58bae64de4b0d23e37735e5b,0.7934011220932007,True,,,
58badc47e4b0d23e37735d5c,0.9546174407005309,True,,,
58bafbece4b0d23e37736065,0.9487153887748718,True,,,
58bac4fbe4b0d23e37735c36,0.5666849613189697,True,,,
58a1b245e4b0314ab22f99e7,0.9539809226989746,True,,,0.41
5893a185e4b018a8bfc288d3,0.9473187327384948,True,01/26/17,,
587cd01ce4b0d1a74fe8d6ad,0.8185160756111145,True,,,
58b1c3a9e4b0eec3bce0023c,0.9444856643676758,True,02/20/17,5.84,0.15
586d2309e4b00ce8c12e99d8,0.7958078384399414,True,,,
586b24dde4b09266b0cab3c3,0.947240114212036,True,,.,
5885511fe4b04c4484df085f,0.9546174407005309,True,,,
58b725f6e4b0d23e37734f53,0.9460912346839904,True,,,
58af451ae4b068eafab0c80c,0.9539887309074402,True,02/23/17,,
58aa0a26e4b0fe09880454e2,0.9546174407005309,True,,,76087
58bcbce3e4b0d23e37738098,0.9368831515312196,True,,,
58bb3ac1e4b0d23e37736582,0.7885084748268127,True,,,
58a2761de4b0314ab22f9b3a,0.9546174407005309,True,,,
58cd2f9ae4b06d16e3cd7283,0.9546174407005309,True,,,
5899f904e4b05f998de95eba,0.9493578672409058,True,,,1.38
58c4a28be4b06d16e3cd3757,0.9367648959159852,True,,,
58baf98be4b0d23e3773602b,0.8091302514076233,True,,,
58bb1090e4b0d23e37736216,0.9546174407005309,True,03/04/17,.,75040
58bb75d4e4b0d23e3773693e,0.7885084748268127,True,,,
58bc4f6de4b0d23e377373a0,0.9515776634216307,True,02/28/17,PURCHASE,
58bc3e32e4b0d23e37737195,0.7752892374992371,True,,,
58b63c80e4b0d23e37734da7,0.8158186674118042,True,,,"II,"
58bb759ee4b0d23e3773693a,0.954201340675354,True,03/04/17,11.96,1.04
58b72ae0e4b0d23e37734f63,0.954201340675354,True,02/24/17,0.88,0.04
58bb6ac9e4b0d23e37736883,0.9551894068717957,True,,,I.?¢G??
58bae208e4b0d23e37735de4,0.95377779006958,True,03/03/17,2,
58b9aab9e4b0d23e3773554c,0.9546174407005309,True,,,
58baef34e4b0d23e37735f1b,0.9546174407005309,True,03/01/17,.51,.09
58bc7808e4b0d23e377378c2,0.9487153887748718,True,03/05/17,,
58bb16a4e4b0d23e377362a4,0.19882865250110626,False,02/25/17,9.80,0.56
589a7631e4b05f998de95f83,0.7855581641197205,True,,,
58a78d1ee4b0fe0988045186,0.9544206261634828,True,02/17/17,SUBTOTRL,75482
58ba08cae4b0d23e377359d1,0.7918221354484558,True,,,
58bb2e3de4b0d23e37736479,0.9473955631256104,True,03/04/17,PURCHASE,
58bdacb3e4b0d23e3773899f,0.4935782253742218,False,,,
589f2f94e4b0314ab22f9596,0.9546174407005309,True,02/11/17,TOTnL,76087
58b85fe0e4b0d23e37735230,0.954201340675354,True,,,
58bdcd83e4b0d23e37738c1e,0.7689892649650574,True,,,.?¢G??
58ac6543e4b08c6e1ec0aabd,0.7675043344497681,True,,,
58ba1492e4b0d23e37735a62,0.9546174407005309,True,,,
58a22268e4b0314ab22f9a9d,0.9487153887748718,True,,,
58ac9e73e4b08c6e1ec0ab38,0.8074632883071899,True,02/20/17,,
58b76ca4e4b0d23e37735051,0.9546174407005309,True,,,
58ba1cdde4b0d23e37735ab1,0.9546174407005309,True,,,
58adb50de4b068eafab0c670,0.8041774034500122,True,,,
58bdb9a7e4b0d23e37738aaa,0.9551894068717957,True,03/06/17,,09663
58b726cde4b0d23e37734f5a,0.9491382241249084,True,02/21/17,6.75,0.44
58bc20c5e4b0d23e37736dbd,0.9546174407005309,True,03/03/17,,
58a007f0e4b0314ab22f9768,0.9546174407005309,True,,BLVD,
58b43749e4b0eec3bce00758,0.9467402696609496,True,02/26/17,35.23,2.99
58b6e533e4b0d23e37734ead,0.9544206261634828,True,02/24/17,.55,.02
58b75ec0e4b0d23e3773502f,0.9546174407005309,True,,,77449
58b48b58e4b0d23e377349d7,0.4661705493927002,False,,,
588f5486e4b090cf9c5a4799,0.4150428473949432,False,,TOTAL,x
589663b9e4b05f998de95a6e,0.9546174407005309,True,,,
589cfb7ae4b0314ab22f92e9,0.9490641355514526,True,02/09/17,,1
58bad58ce4b0d23e37735cc4,0.8848201036453247,True,03/01/17,RIHRRY,
588145a3e4b04c4484df05f1,0.9546174407005309,True,01/14/17,,X
58ae1e98e4b068eafab0c6fb,0.7626971602439879,True,,17.52,
58aa7c10e4b0fe09880455b1,0.9546174407005309,True,,,
58ad51e7e4b08c6e1ec0ac63,0.948977828025818,True,02/22/17,5.76,77433
589fbba1e4b0314ab22f96d6,0.9551894068717957,True,01/27/17,93,
589924eae4b05f998de95de6,0.9494802951812744,True,,,
58879c82e4b05f73db07797e,0.9546174407005309,True,,,
5883c5ace4b04c4484df0737,0.954201340675354,True,,,
5893aa08e4b018a8bfc288e9,0.9467402696609496,True,01/29/17,[9,I51.26
58a600a3e4b0314ab22f9ea5,0.8041774034500122,True,,,%
58a0e9cce4b0314ab22f991e,0.7651948332786559,True,,,
58952309e4b05f998de9588c,0.7592148780822754,True,02/03/17,PURCHASE,
58a38f95e4b0314ab22f9c30,0.4438309073448181,False,,,
589e1f16e4b0314ab22f946a,0.7515227794647217,True,,,
5899fb23e4b05f998de95ebe,0.9546174407005309,True,02/04/17,4,
58922a60e4b018a8bfc287e2,0.9515776634216307,True,,,
588b9bc2e4b090cf9c5a4542,0.8228139281272888,True,01/27/17,,
58840233e4b04c4484df0796,0.9487153887748718,True,,,
58b121ece4b0eec3bce0015f,0.9478421807289124,True,02/94/17,,
58850e80e4b04c4484df080a,0.9487153887748718,True,,,2
5883a9a8e4b04c4484df0719,0.9386659860610962,True,,1.00,
58829befe4b04c4484df06a1,0.7670822739601135,True,,,
58cecf3fe4b06d16e3cd7f7f,0.9007782936096193,True,,,
58b01f48e4b068eafab0c903,0.9487153887748718,True,02/16/17,38.50,
58a8b14ee4b0fe09880452e8,0.9507651925086976,True,,,
58bc8463e4b0d23e37737a59,0.9546174407005309,True,,,
58bcc9b2e4b0d23e37738194,0.9539887309074402,True,,.,
58bc72aee4b0d23e37737807,0.952175796031952,True,03/04/17,,
58bb36dce4b0d23e37736535,0.6738378405570984,True,,201.9%,??¡Ó1YI??¡Ó??¡Ó
58b59f58e4b0d23e37734bf0,0.8091302514076233,True,,,
58bc279de4b0d23e37736e8e,0.9487153887748718,True,,,
58bc60dfe4b0d23e377375db,0.9546174407005309,True,32/25/17,ft.,?¢G??
58af53c0e4b068eafab0c81e,0.9532245993614196,True,02/23/17,,75482
58bb17dae4b0d23e377362bd,0.8185160756111145,True,,,
58bcacb5e4b0d23e37737eea,0.9544206261634828,True,,,
58bb1c36e4b0d23e3773631b,0.9546174407005309,True,,,
58bc4f4ee4b0d23e3773739b,0.8228139281272888,True,02/25/17,,
58bc0932e4b0d23e37736b88,0.9546174407005309,True,,,
58b4e249e4b0d23e37734b05,0.7934011220932007,True,,,
58bc3835e4b0d23e377370db,0.9544206261634828,True,03/03/17,50.,2
58ce88dee4b06d16e3cd7c58,0.9544206261634828,True,,,
58bb7de3e4b0d23e377369b4,0.9546174407005309,True,,,
58bc51bce4b0d23e377373e7,0.9007782936096193,True,03/05/17,105.,
58bc016fe4b0d23e37736b55,0.9546174407005309,True,03/01/17,42.80,1.81
58bc2c9ce4b0d23e37736f34,0.8185160756111145,True,,,
58bea39ee4b0d23e37739422,0.9544206261634828,True,03/06/17,In,???111
58bcec52e4b0d23e37738370,0.954201340675354,True,03/05/17,0.96,
58bc21f3e4b0d23e37736de7,0.9546174407005309,True,,,
58bcd7d8e4b0d23e377382b3,0.9544206261634828,True,,,X
58bc30dae4b0d23e37736fdc,0.7918221354484558,True,,,
58c09d50e4b0d23e3773a661,0.7757666110992432,True,,,
58bb32e1e4b0d23e377364e6,0.9546174407005309,True,03/03/17,,X
58bd907ae4b0d23e377387b4,0.9546174407005309,True,,,
58bc6f71e4b0d23e377377a0,0.954201340675354,True,,,
58c45716e4b06d16e3cd3311,0.9546174407005309,True,,,
58bca95ce4b0d23e37737e8a,0.9491382241249084,True,03/05/17,,%
58bc8656e4b0d23e37737a97,0.954201340675354,True,02/27/17,1.78,
58bca3b9e4b0d23e37737e07,0.9546174407005309,True,03/04/17,,
58bc37b2e4b0d23e377370c7,0.9546174407005309,True,03/03/17,,
58bfde5ae4b0d23e37739f27,0.8149649500846863,True,,,
58beb0f0e4b0d23e37739458,0.8091302514076233,True,,,
58bdc10ce4b0d23e37738b32,0.9515776634216307,True,,,
58bc6db7e4b0d23e37737776,0.9546174407005309,True,,.27,"0,51"
58bc6e85e4b0d23e3773778e,0.9551894068717957,True,03/05/17,$9.42,3.35
58bd8f26e4b0d23e3773879d,0.948494553565979,True,03/05/17,7o,1.?¢G??8
58bd88eee4b0d23e3773873a,0.7438780069351196,True,02/20/17,,
58bc1dd0e4b0d23e37736d6d,0.7651948332786559,True,,,
58badf75e4b0d23e37735da5,0.9467402696609496,True,03/01/17,,
58bea6f1e4b0d23e37739434,0.9546174407005309,True,,,
58bc244de4b0d23e37736e22,0.5117710232734679,True,03/05/17,,
58d41aefe4b06d16e3cda3c2,0.4438309073448181,False,,,
58b8ac7ae4b0d23e37735363,0.936530828475952,True,,,
58be0c93e4b0d23e37739148,0.9551894068717957,True,03/06/17,,
58bc72e2e4b0d23e37737810,0.9551894068717957,True,,:U,
58be09c6e4b0d23e37739119,0.9544206261634828,True,02/21/17,,X
58bc9e3fe4b0d23e37737d61,0.954201340675354,True,,,
58bc79eee4b0d23e377378f6,0.9515776634216307,True,,,76051
58ba0cb5e4b0d23e377359f2,0.954201340675354,True,02/27/17,9.92,
58bb1946e4b0d23e377362dd,0.9493578672409058,True,,,
58b40128e4b0eec3bce006d5,0.7438780069351196,True,,,
58be0559e4b0d23e377390c2,0.9544206261634828,True,02/22/17,12.47,1.25
58ba2098e4b0d23e37735ad2,0.9546174407005309,True,,,
58bb3afde4b0d23e37736587,0.9499244689941406,True,02/25/17,13.,g.
58b8cf89e4b0d23e377353f8,0.942941427230835,True,,,
58baec5ae4b0d23e37735ec8,0.9487153887748718,True,,,
58bc91dae4b0d23e37737bef,0.9544206261634828,True,,,
58bc8829e4b0d23e37737ac6,0.9487153887748718,True,03/03/17,,x
58bb9079e4b0d23e37736a54,0.8062790632247925,True,,,
58b6d49ae4b0d23e37734e6d,0.8074632883071899,True,,,
58bc163be4b0d23e37736c69,0.9546174407005309,True,03/03/17,,
58bca0b8e4b0d23e37737da8,0.9551894068717957,True,,,
58bc4641e4b0d23e3773727a,0.9551894068717957,True,03/04/17,SUBgUTnL,
58bc93aee4b0d23e37737c20,0.952808916568756,True,03/05/17,,
58be0ba9e4b0d23e3773913b,0.8063064217567444,True,,,
58d065bae4b06d16e3cd8c86,0.9539809226989746,True,,,
58bdbbc8e4b0d23e37738ade,0.6009933948516846,True,03/02/17,PURCHRSE,X
58be1759e4b0d23e377391f2,0.7855581641197205,True,,,
58a519fae4b0314ab22f9df4,0.8185202479362488,True,,,
58bc2aa7e4b0d23e37736f01,0.7855581641197205,True,03/05/17,,
58bc51efe4b0d23e377373f1,0.9551894068717957,True,,,75407
58bc6b60e4b0d23e37737716,0.9444460868835448,True,03/01/17,,
58bc4824e4b0d23e377372bc,0.95377779006958,True,,,
58bc18c7e4b0d23e37736cb5,0.9487153887748718,True,,,2n
58bc72f0e4b0d23e37737814,0.9551894068717957,True,03/05/17,13.94,0.10
58bc96b8e4b0d23e37737c90,0.9544206261634828,True,,,2-.
58bc519ae4b0d23e377373e2,0.8158186674118042,True,,,
58bc6297e4b0d23e3773760e,0.8062790632247925,True,03/01/17,41.45,1.72
58bd9480e4b0d23e37738810,0.9544206261634828,True,,,
58bc59b5e4b0d23e377374f7,0.9546174407005309,True,,101.,
58b81c41e4b0d23e3773518d,0.9546174407005309,True,,,
58bcd079e4b0d23e3773821c,0.7855581641197205,True,,,
58bcead1e4b0d23e37738360,0.9487153887748718,True,,TOTAL,
58bddd6ce4b0d23e37738d6a,0.9490641355514526,True,,,1'.)
58bc63c9e4b0d23e37737627,0.9546174407005309,True,02/23/17,,11.00
58bae994e4b0d23e37735e9b,0.9491382241249084,True,03/01/17,,
58cea271e4b06d16e3cd7d35,0.9544206261634828,True,03/06/17,PURCHHSE,X
58bdfd00e4b0d23e3773901c,0.948494553565979,True,03/05/17,.,0.44
58bb5a54e4b0d23e37736754,0.9546174407005309,True,,,2
587bba8de4b0d1a74fe8d627,0.9546174407005309,True,,,
58bc91a2e4b0d23e37737be7,0.9478421807289124,True,,,
58bb0404e4b0d23e377360f7,0.9487153887748718,True,,,.
58bc357fe4b0d23e3773707e,0.8228139281272888,True,03/03/17,5,0.43
5893a802e4b018a8bfc288de,0.9546174407005309,True,01/28/17,35.64,1.51
58bc5af5e4b0d23e3773751e,0.92309832572937,True,,,
58bdd162e4b0d23e37738c6a,0.948494553565979,True,02/23/17,5,
58bcbc5de4b0d23e3773808b,0.7559550404548645,True,02/26/17,',0.
58bd62dfe4b0d23e3773851d,0.4905152916908264,False,,,
58a02952e4b0314ab22f978a,0.954201340675354,True,02/04/17,,
58bb8b16e4b0d23e37736a2e,0.7651948332786559,True,03/02/17,75,.98
58bc0db3e4b0d23e37736bc7,0.1961672157049179,False,,,007301001536
58bdc925e4b0d23e37738bc5,0.9546174407005309,True,03/06/17,,
58bb7001e4b0d23e377368df,0.95377779006958,True,02/24/17,SUBTOTAL,X
58bc460ae4b0d23e37737273,0.9478421807289124,True,,.42,.56
58bdb40ee4b0d23e37738a0f,0.9487153887748718,True,,,
58bcd293e4b0d23e37738256,0.6748740077018738,True,,,
58bb34c1e4b0d23e37736511,0.9490641355514526,True,,,
58bc0f4fe4b0d23e37736be7,0.954201340675354,True,,,
58cea0e4e4b06d16e3cd7d1c,0.9493578672409058,True,,,
58bd546de4b0d23e3773847d,0.9546174407005309,True,02/28/17,PURCHASE,?¢G??
58bd90fee4b0d23e377387bb,0.9460912346839904,True,,39.19,2.84
58c41ee9e4b06d16e3cd2fce,0.948494553565979,True,,,
58a84c41e4b0fe098804521f,0.9487153887748718,True,02/15/17,2_oo,
58caf66ee4b06d16e3cd656e,0.9487153887748718,True,,,
58bcc5f8e4b0d23e37738141,0.9473187327384948,True,,,
58b9ff24e4b0d23e37735977,0.9551894068717957,True,02/20/17,"""-79",
58b9fe62e4b0d23e3773596b,0.5343824028968811,True,,,
58bde186e4b0d23e37738dab,0.948494553565979,True,03/06/17,54.,1.
58bea3cee4b0d23e37739424,0.9473187327384948,True,,,x
58bc4e5ae4b0d23e37737379,0.9551894068717957,True,03/06/17,.,"3,63"
58c24d9be4b06d16e3cd21cd,0.9386053681373596,True,,,
58bcc4f5e4b0d23e37738125,0.9478421807289124,True,,,
58cfade6e4b06d16e3cd8612,0.9551894068717957,True,,45.02,0.24
58c0a5c3e4b0d23e3773a6b5,0.6989457011222839,True,,,
58bc1a3de4b0d23e37736cec,0.9467402696609496,True,,,
58bc657fe4b0d23e37737658,0.9546174407005309,True,,,2
58b9be3ae4b0d23e377356b6,0.9544206261634828,True,02/24/17,,
58ccec61e4b06d16e3cd7202,0.9546174407005309,True,,,
58bd656ae4b0d23e37738540,0.9466195106506348,True,03/06/17,-,
58bc4838e4b0d23e377372c1,0.19570444524288175,False,,,
58ba055ce4b0d23e377359c1,0.9487153887748718,True,,,
58be3e6ae4b0d23e37739399,0.9546174407005309,True,03/04/17,54,
58be3ccbe4b0d23e37739390,0.9551894068717957,True,02/24/17,.98,
58cfd63ae4b06d16e3cd86e4,0.9053009152412416,True,03/13/17,.,081106801100
58be2657e4b0d23e377392a9,0.954201340675354,True,02/25/17,24.52,2.02
58be4c84e4b0d23e377393c4,0.9493578672409058,True,,,
58be216ae4b0d23e37739267,0.9551894068717957,True,03/00/17,0,09
58bde314e4b0d23e37738dd4,0.9546174407005309,True,03/05/17,PURCHASE,007169149961
58be16f4e4b0d23e377391e8,0.494789719581604,False,,,
58bc42f4e4b0d23e3773720c,0.954201340675354,True,03/05/17,0.66,0.01
58bc6fa4e4b0d23e377377a7,0.9546174407005309,True,,,
58bc5e20e4b0d23e37737585,0.8027231693267822,True,,,0.82
58bdfd70e4b0d23e37739022,0.5705611705780029,True,,,
58bc65b6e4b0d23e37737662,0.9546174407005309,True,,,
58bdf929e4b0d23e37738fba,0.9515776634216307,True,,,
58bdea65e4b0d23e37738e76,0.9507651925086976,True,,,
58bc6c67e4b0d23e37737740,0.9478421807289124,True,03/03/17,"PURCH?????""",%
58bde0c7e4b0d23e37738d99,0.8185160756111145,True,,110.86,2.40
58bc9a15e4b0d23e37737cf2,0.9546174407005309,True,03/05/17,25.54,75/01
58bc134fe4b0d23e37736c47,0.9546174407005309,True,,64.62,0.65
58bdbb39e4b0d23e37738ad0,0.934246301651001,True,,,
58bdc47be4b0d23e37738b6e,0.9551894068717957,True,03/03/17,,
58bdc802e4b0d23e37738ba3,0.9546174407005309,True,03/06/17,,
58bdc456e4b0d23e37738b6c,0.9487153887748718,True,,98.,
58bda04fe4b0d23e377388e7,0.9499244689941406,True,,,x
58bd91d1e4b0d23e377387d6,0.9544206261634828,True,02/21/17,PURCHHSE,x
58b3676fe4b0eec3bce00617,0.8074632883071899,True,,,
58bde10ce4b0d23e37738d9f,0.9487153887748718,True,,,
58bda523e4b0d23e37738934,0.9490641355514526,True,02/25/17,.13,.55
58bd9fcee4b0d23e377388d8,0.9487153887748718,True,,.09,
58bdf361e4b0d23e37738f40,0.9546174407005309,True,02/26/17,50.04,
58bd9846e4b0d23e3773884f,0.9546174407005309,True,03/04/17,,X
58bd9d18e4b0d23e377388ad,0.947240114212036,True,03/04/17,15.97,0.96
58bd572be4b0d23e3773848f,0.9467402696609496,True,,,
58bdc5bfe4b0d23e37738b7d,0.927958071231842,True,03/06/17,34.18,1.53
58b6953de4b0d23e37734dfd,0.4397912323474884,False,,,
58bd918de4b0d23e377387d0,0.954201340675354,True,02/23/17,14.88,0.83
58be1092e4b0d23e3773917e,0.7934011220932007,True,,100.,"0,"
58c08134e4b0d23e3773a4c0,0.9487153887748718,True,,,
58bd7e94e4b0d23e3773869b,0.9546174407005309,True,,4.92,0.05
58bd8615e4b0d23e3773870b,0.9546174407005309,True,03/06/17,,
58bc60d0e4b0d23e377375d6,0.9487153887748718,True,,.82,2.13
58bcabf7e4b0d23e37737ed3,0.8091302514076233,True,03/04/17,PURCHHSE,500%
58b76012e4b0d23e37735031,0.9546174407005309,True,03/01/17,,3.11
58bf037ee4b0d23e3773984b,0.9487153887748718,True,03/05/17,57.40,2.15
58bd6d72e4b0d23e377385b9,0.9487153887748718,True,,,X
58bce6b1e4b0d23e37738342,0.9544206261634828,True,02/18/17,11.70,
58be08b4e4b0d23e377390fe,0.9544206261634828,True,03/06/17,,
58bce693e4b0d23e3773833f,0.9477726817131042,True,,,
58bd7e6be4b0d23e37738697,0.9546174407005309,True,,,
58bcf236e4b0d23e377383aa,0.9452902674674988,True,,,I
58bdc745e4b0d23e37738b97,0.9546174407005309,True,,.89,
58bcdf1ce4b0d23e377382f9,0.9460912346839904,True,,,
58bca25ae4b0d23e37737dd1,0.9467402696609496,True,03/05/17,,3
58a66fa6e4b0314ab22f9f6d,0.945207178592682,True,02/16/17,,
58bb214ae4b0d23e37736371,0.9546174407005309,True,,,
58bd9e37e4b0d23e377388bc,0.9546174407005309,True,,,
58bcc716e4b0d23e37738158,0.9544206261634828,True,03/05/17,PURCHHSE,X
58bc4ef7e4b0d23e3773738f,0.9499244689941406,True,02/09/17,,77904
58bdabd3e4b0d23e3773898f,0.9544206261634828,True,,,
58bc919ce4b0d23e37737be6,0.932748794555664,True,03/05/17,,
58bcb202e4b0d23e37737f81,0.9487153887748718,True,,,
58bca992e4b0d23e37737e91,0.9493578672409058,True,03/03/17,.85,.45
58bc710ce4b0d23e377377d9,0.9544206261634828,True,,,
58bce696e4b0d23e37738340,0.9487153887748718,True,03/00/17,,
58bc94ade4b0d23e37737c3a,0.8074632883071899,True,,,
58b9af88e4b0d23e377355a6,0.9487153887748718,True,,,
58bc93e2e4b0d23e37737c26,0.9539809226989746,True,03/05/17,,75801
58be200ce4b0d23e3773925e,0.9539887309074402,True,,,
58bc906be4b0d23e37737bca,0.8108272552490234,True,,,
58c0b87fe4b0d23e3773a796,0.8027231693267822,True,,,
58bc8615e4b0d23e37737a8d,0.4938477873802185,False,,,
58bc9777e4b0d23e37737ca6,0.9452902674674988,True,02/24/17,23.60,1.70
58bc3bc3e4b0d23e37737155,0.9515776634216307,True,,,1.03)
58ba1bc7e4b0d23e37735aa5,0.9241961836814879,True,,,
58bc9c87e4b0d23e37737d30,0.9546174407005309,True,,,
58bc7ae5e4b0d23e3773790a,0.9546174407005309,True,,,
58bde680e4b0d23e37738e19,0.9546174407005309,True,03/06/17,,X
58bc7755e4b0d23e377378a3,0.7752892374992371,True,03/04/17,,
58bc7696e4b0d23e37737888,0.7752892374992371,True,,,
