EXT_ID,PredictionScore,WalmartReceipt,Date,Subtotal,TAX
58bc7632e4b0d23e37737874,0.9544206261634828,True,02/21/17,PURCHASE,77327
58bc6e35e4b0d23e37737788,0.9007782936096193,True,,,
58bc6a77e4b0d23e377376f9,0.9494104385375975,True,03/05/17,,X
58bc672ce4b0d23e3773768c,0.8185160756111145,True,,,
58bc6a50e4b0d23e377376f3,0.95377779006958,True,,,
58bc6070e4b0d23e377375cc,0.8074632883071899,True,,,
58bc6064e4b0d23e377375cb,0.9546174407005309,True,,,
58be176ae4b0d23e377391f9,0.9546174407005309,True,02/21/17,81.,1.
58bc65b5e4b0d23e37737661,0.9546174407005309,True,03/05/17,.,x
58bc627ee4b0d23e3773760b,0.9500849843025208,True,01/03/17,,
58bc95afe4b0d23e37737c64,0.8041774034500122,True,03/04/17,,
58bc3c4be4b0d23e3773715d,0.952175796031952,True,,,
58bc0dbae4b0d23e37736bc8,0.954201340675354,True,,PURCHASE,%
58bc819ae4b0d23e37737a02,0.568082332611084,True,,,
58bc1a9ee4b0d23e37736cf9,0.8108272552490234,True,,,.6?
58bc4a70e4b0d23e3773730e,0.9551894068717957,True,,,
58bc3218e4b0d23e3773700e,0.9444368481636048,True,,,
58bb4e93e4b0d23e377366b1,0.9487153887748718,True,,,
58bb0bd8e4b0d23e377361b0,0.7918221354484558,True,,18.12,
58bc920ce4b0d23e37737bf9,0.94955313205719,True,03/05/17,,
58bc173de4b0d23e37736c85,0.8185160756111145,True,03/04/17,,
58bc475fe4b0d23e377372a4,0.7324553132057191,True,,18,
58abad50e4b08c6e1ec0aa21,0.9544206261634828,True,02/20/17,,1
58b85b91e4b0d23e37735224,0.7757666110992432,True,,,007940026370
58bcac43e4b0d23e37737edc,0.9546174407005309,True,02/20/17,,001980040109
58badd1ee4b0d23e37735d72,0.9546174407005309,True,,145.31,
58bc45afe4b0d23e37737269,0.9487153887748718,True,,,
58bc0b06e4b0d23e37736b97,0.8108272552490234,True,02/24/17,PURCHRSE,X
58bd8b25e4b0d23e37738753,0.9539887309074402,True,,,76384
589cff32e4b0314ab22f92ef,0.954201340675354,True,02/02/17,,
58bc5014e4b0d23e377373b4,0.9544206261634828,True,08/04/17,9.56,
58bc34d3e4b0d23e3773706b,0.9467402696609496,True,03/05/17,55.76,
58a0c573e4b0314ab22f9844,0.9539887309074402,True,,,
58bc38a0e4b0d23e377370f1,0.7651948332786559,True,,,
58bb3327e4b0d23e377364ef,0.9487153887748718,True,03/03/17,,
58bcac97e4b0d23e37737ee9,0.7324553132057191,True,03/03/17,,
58bc380be4b0d23e377370d2,0.9487153887748718,True,,,:I
58bc3851e4b0d23e377370e2,0.95377779006958,True,,,
58bc7190e4b0d23e377377e6,0.9546174407005309,True,,,x
58bc16c8e4b0d23e37736c78,0.9478421807289124,True,,,
58bc33d1e4b0d23e37737046,0.9487153887748718,True,02/25/17,,
58be2683e4b0d23e377392ab,0.7576943039894104,True,,2.55,
58bc1ebee4b0d23e37736d85,0.9546174407005309,True,,,
58bc31c7e4b0d23e37737007,0.9546174407005309,True,,,
58bc2e39e4b0d23e37736f6b,0.9546174407005309,True,,.72,
58bc6339e4b0d23e37737616,0.94584321975708,True,02/26/17,,
58bd7577e4b0d23e37738627,0.954201340675354,True,,60,%
58bc087de4b0d23e37736b7f,0.9546174407005309,True,02/23/17,J',1.
58bc3840e4b0d23e377370df,0.9546174407005309,True,,,
58bc2d1ae4b0d23e37736f43,0.9546174407005309,True,03/04/17,PURCHHSE,
58bd60b3e4b0d23e37738501,0.9544206261634828,True,03/05/17,,X
58bade82e4b0d23e37735d90,0.9546174407005309,True,,,
58bc2abce4b0d23e37736f02,0.9487153887748718,True,,IHHRY,
58bc0852e4b0d23e37736b7d,0.9546174407005309,True,,,
58b338fde4b0eec3bce0054a,0.9460912346839904,True,02/26/17,,TDTRL
58bdcdfae4b0d23e37738c28,0.9544206261634828,True,,25.99,
58c47264e4b06d16e3cd34ca,0.9487153887748718,True,,,
58bc20a0e4b0d23e37736db5,0.8845129013061523,True,,,
58bdb218e4b0d23e377389f6,0.7504626512527466,True,,,
58bc899de4b0d23e37737aed,0.954201340675354,True,,26,
589922cee4b05f998de95ddf,0.95377779006958,True,,,X
58bc2421e4b0d23e37736e1c,0.9544206261634828,True,,,
58b2d529e4b0eec3bce0042e,0.7855581641197205,True,,,
58aec2d6e4b068eafab0c775,0.9515776634216307,True,,,
58bca562e4b0d23e37737e2b,0.9487153887748718,True,03/04/17,,
58bdbed0e4b0d23e37738b0e,0.9144277572631836,True,03/06/17,13.15,
58bd8bfde4b0d23e37738764,0.9499244689941406,True,03/06/17,,.21
58c04a59e4b0d23e3773a23d,0.8027231693267822,True,,,
58bcbeaae4b0d23e377380b4,0.9546174407005309,True,,,
58bb20bce4b0d23e37736369,0.9515776634216307,True,,,
58bbb14be4b0d23e37736ae7,0.9539887309074402,True,03/02/17,,
58bd00efe4b0d23e377383ea,0.7594169974327087,True,,,
58bda7b8e4b0d23e37738961,0.9487153887748718,True,,,
58bc7d2ee4b0d23e37737962,0.9546174407005309,True,03/06/17,64.87,1
58bc641fe4b0d23e3773762e,0.18627668917179108,False,03/05/17,,
58bc110de4b0d23e37736c06,0.7855581641197205,True,,,
58bd6554e4b0d23e3773853d,0.9499244689941406,True,03/95/17,,.38
58bc0d19e4b0d23e37736bb9,0.9473187327384948,True,03/04/17,99,
58bc0c2ce4b0d23e37736ba8,0.9546174407005309,True,,4,05664
58bbcb04e4b0d23e37736b0d,0.9546174407005309,True,,48.88,
58bc0740e4b0d23e37736b73,0.8074632883071899,True,,,
58bc02a7e4b0d23e37736b5b,0.95377779006958,True,,,
58bbbae2e4b0d23e37736aee,0.8158186674118042,True,,,
58bb91e1e4b0d23e37736a60,0.954201340675354,True,03/04/17,6.06,
58bb4135e4b0d23e377365fd,0.945974349975586,True,,.5,
58bb77cfe4b0d23e37736962,0.9546174407005309,True,03/02/17,,
58bb0f88e4b0d23e377361f3,0.9544206261634828,True,03/04/17,.11,
58bc1e07e4b0d23e37736d73,0.7885084748268127,True,,SUBAR,
58bb740be4b0d23e37736920,0.7985031604766846,True,,,79124
58be0fb0e4b0d23e37739171,0.7626971602439879,True,,,
58b6ff80e4b0d23e37734f08,0.7190581560134888,True,02/25/17,31.66,
58bc615ee4b0d23e377375ed,0.9546174407005309,True,03/05/17,,
58b85b67e4b0d23e37735222,0.9487153887748718,True,,,77406
58a70a40e4b0fe09880450bb,0.8063064217567444,True,,,75146
58baddc4e4b0d23e37735d88,0.8185160756111145,True,,0,1
58bdf9a5e4b0d23e37738fc4,0.9487153887748718,True,,,
58bafe4ce4b0d23e377360a6,0.9546174407005309,True,,,
58bb28e3e4b0d23e3773640d,0.9546174407005309,True,,,
58bded88e4b0d23e37738ec6,0.9546174407005309,True,,,1
58ba10cde4b0d23e37735a26,0.9551894068717957,True,,,
58987743e4b05f998de95cf6,0.8158186674118042,True,,,
58bb7389e4b0d23e37736916,0.9477726817131042,True,,,
58bc729de4b0d23e37737806,0.954201340675354,True,03/05/17,,0.13
58bc9328e4b0d23e37737c12,0.9544206261634828,True,,,
58bb7ae9e4b0d23e37736994,0.4904076457023621,False,,,
58bb7b83e4b0d23e3773699f,0.954201340675354,True,03/01/17,8.16,75244
58bb749ee4b0d23e3773692a,0.948494553565979,True,02/27/17,,
58b197a2e4b0eec3bce001ad,0.9546174407005309,True,,,
58bc1f1ae4b0d23e37736d92,0.8074632883071899,True,,,
58bb65ece4b0d23e37736842,0.9546174407005309,True,,,
58cf2395e4b06d16e3cd8425,0.9551894068717957,True,03/04/17,94,
58b9ce6ce4b0d23e377357a2,0.9225409030914308,True,,,76028
58b06067e4b05f7a051930c1,0.8091302514076233,True,,PURCHRSE,X
58bb63a6e4b0d23e37736812,0.9493578672409058,True,,,
58bca3c0e4b0d23e37737e08,0.954201340675354,True,03/05/17,10.78,
588cff7ee4b090cf9c5a462a,0.95377779006958,True,,,
58a24f9be4b0314ab22f9af4,0.9546174407005309,True,,,
58bb3b92e4b0d23e37736591,0.9544206261634828,True,02/11/17,,x
58bae2d3e4b0d23e37735dfe,0.9225409030914308,True,02/28/17,38.72,0.96
58bb1938e4b0d23e377362db,0.954201340675354,True,,,
58bb1b00e4b0d23e377362fe,0.9544206261634828,True,,,
58b9afd5e4b0d23e377355ae,0.9487153887748718,True,,,
58ad4e3be4b08c6e1ec0ac61,0.9386659860610962,True,,,
58bb56cee4b0d23e37736723,0.9546174407005309,True,03/03/17,,
58bb590de4b0d23e37736740,0.9539887309074402,True,03/02/17,98,0.01
58bc85d9e4b0d23e37737a84,0.7934011220932007,True,,,X
58bdb0ffe4b0d23e377389e4,0.9487153887748718,True,,,
58be173be4b0d23e377391ef,0.9546174407005309,True,03/05/17,136.32,79423
58bd51f1e4b0d23e37738473,0.954201340675354,True,03/03/13,,
58a0288de4b0314ab22f9786,0.954201340675354,True,,,
58baeec9e4b0d23e37735f07,0.95377779006958,True,02/20/17,,
58bcdc5ae4b0d23e377382d5,0.9487153887748718,True,,,
58bb9e22e4b0d23e37736aac,0.8185160756111145,True,,,
58bb5f1ce4b0d23e377367ba,0.9546174407005309,True,03/03/17,78.85,4.50
58bd6104e4b0d23e37738507,0.8108272552490234,True,,,
58bb3b97e4b0d23e37736592,0.9487153887748718,True,,,(I?¢G??ll
58bb459ce4b0d23e3773663d,0.9546174407005309,True,,PURCHHSE,X
58b3f958e4b0eec3bce006c6,0.568082332611084,True,,,
58bc997be4b0d23e37737cdf,0.9546174407005309,True,03/05/17,a,
58b209bde4b0eec3bce00338,0.9551894068717957,True,02/25/17,,
58badbc1e4b0d23e37735d48,0.948494553565979,True,12/16/16,,
58bb61d9e4b0d23e377367f3,0.8087812662124634,True,03/04/17,.49,
58bb259ae4b0d23e377363ba,0.9544206261634828,True,03/01/17,PURCHASE,X
58bb19b5e4b0d23e377362e4,0.952175796031952,True,03/04/17,140.98,3.57
58bdd64de4b0d23e37738ccb,0.9336742758750916,True,03/06/17,,
58bc498be4b0d23e377372ec,0.8185160756111145,True,,PURCHRSE,75149
58b9c7f4e4b0d23e37735745,0.9487153887748718,True,,,
58bb5d8fe4b0d23e377367a5,0.9546174407005309,True,,,
58baeea7e4b0d23e37735f04,0.8087812662124634,True,03/04/17,58.23,77339
58bb396de4b0d23e37736563,0.9546174407005309,True,,,
58bb1157e4b0d23e3773622d,0.9487153887748718,True,03/04/17,,_
58bb7beae4b0d23e377369a4,0.948373794555664,True,02/26/17,7.61,
58bb9352e4b0d23e37736a6e,0.6686700582504272,True,,14.80,
58bb210ee4b0d23e3773636c,0.9546174407005309,True,,,
58b3f93ae4b0eec3bce006c5,0.5096494555473328,True,,,
58bb251de4b0d23e377363ab,0.8787786960601807,True,02/26/17,71,
58c098e1e4b0d23e3773a617,0.9499244689941406,True,,11.70,0.35
58bc951de4b0d23e37737c49,0.7504626512527466,True,,,
58bce622e4b0d23e37738335,0.9484091997146606,True,,10.69,16
58bb7cb9e4b0d23e377369aa,0.95377779006958,True,,bI.?¢G??36,)1
58bae101e4b0d23e37735dc9,0.8063064217567444,True,,,
58bb187ee4b0d23e377362c8,0.7885084748268127,True,,,
58854746e4b04c4484df0857,0.9493578672409058,True,,4,F
58bb7fd0e4b0d23e377369d0,0.9546174407005309,True,,,
58bb134be4b0d23e3773624f,0.9546174407005309,True,03/03/17,PURCHASE,
58bd871fe4b0d23e37738718,0.9546174407005309,True,02/25/17,,
5892b225e4b018a8bfc28869,0.9241961836814879,True,,,
58ba1358e4b0d23e37735a4c,0.954201340675354,True,02/28/17,PURCHRSE,
58bb168de4b0d23e377362a1,0.9487153887748718,True,02/26/17,30.36,1.10
58bb14cce4b0d23e3773627b,0.7855581641197205,True,03/03/17,110.01,4.65
58bc7edee4b0d23e3773799d,0.954201340675354,True,03/05/17,,
58b82a03e4b0d23e377351b5,0.7934011220932007,True,,,
58b8143fe4b0d23e37735177,0.9546174407005309,True,03/01/17,,
58ba59cbe4b0d23e37735bd1,0.8074632883071899,True,,,
58bb5c12e4b0d23e3773677b,0.9539809226989746,True,02/28/17,2.00,0.18
58b3bf0de4b0eec3bce006a3,0.4607602059841156,False,,,
5884d320e4b04c4484df07da,0.9546174407005309,True,01/12/17,,
58bc1866e4b0d23e37736ca5,0.9546174407005309,True,,,
58baf71be4b0d23e37735ff3,0.9544206261634828,True,,5.10,0.10
58bb1659e4b0d23e3773629e,0.9546174407005309,True,,,
58bb0692e4b0d23e3773612c,0.9484091997146606,True,,,
58ba66b3e4b0d23e37735bd7,0.7752892374992371,True,,,
589c2998e4b05f998de96154,0.9551894068717957,True,02/03/17,16.10,0.87
58964ad0e4b05f998de95a15,0.9546174407005309,True,,,
58bafc22e4b0d23e3773606d,0.9487153887748718,True,,,
58a5e971e4b0314ab22f9e67,0.4951297044754028,False,,,
58bb0777e4b0d23e3773613f,0.6031507849693298,True,,,
58baf2ade4b0d23e37735f7f,0.9546174407005309,True,,,X
58a41ec8e4b0314ab22f9cad,0.9539887309074402,True,02/09/17,4.00,0.28
58baf64ee4b0d23e37735fe4,0.9546174407005309,True,02/27/17,PURCHASE,X
58bb69d1e4b0d23e37736872,0.9546174407005309,True,,,
58baeb2be4b0d23e37735eb3,0.9532245993614196,True,03/03/17,PURCHASE,2
5897908de4b05f998de95c05,0.9546174407005309,True,,,
58bc958be4b0d23e37737c61,0.5318641662597656,True,,,
58baf29ce4b0d23e37735f7d,0.9546174407005309,True,02/26/17,SUBTOTAL,x
58be1734e4b0d23e377391ed,0.6653025150299072,True,,,
58978e04e4b05f998de95bff,0.9546174407005309,True,,,
58b9f59de4b0d23e37735919,0.9544206261634828,True,02/18/17,,0.4?
58ba1a9de4b0d23e37735a99,0.568082332611084,True,,,
58baefd8e4b0d23e37735f38,0.95377779006958,True,,,
58b0a38de4b05f7a0519314a,0.9546174407005309,True,,,
588f77a7e4b090cf9c5a47cc,0.954201340675354,True,,,
58b74a37e4b0d23e37734fdd,0.9546174407005309,True,03/01/17,.96,124
58af8511e4b068eafab0c887,0.9487153887748718,True,,,
58badef6e4b0d23e37735d9a,0.9551894068717957,True,02/21/17,11.38,
58baef58e4b0d23e37735f26,0.9487153887748718,True,,,.h/
58baed84e4b0d23e37735ee4,0.9490641355514526,True,,,
58b9b6cde4b0d23e3773562b,0.9546174407005309,True,03/02/17,,
58baf6c1e4b0d23e37735feb,0.95377779006958,True,03/03/17,,%
58bada44e4b0d23e37735d16,0.9546174407005309,True,02/28/17,,
58bcd4e3e4b0d23e37738282,0.9546174407005309,True,,4,
5896ab49e4b05f998de95afd,0.8074632883071899,True,,,
58bac419e4b0d23e37735c30,0.9487153887748718,True,02/05/17,,
58b1dddae4b0eec3bce0028e,0.9546174407005309,True,,,
587685a3e4b0087d2c8a0709,0.9546174407005309,True,01/09/17,X,2.41
58bae219e4b0d23e37735de8,0.9515776634216307,True,,119.99,2
58b9df36e4b0d23e3773585d,0.6551777720451355,True,,,
58b76bc3e4b0d23e3773504e,0.9546174407005309,True,,"1L,94",?¢G??12
58af8dcce4b068eafab0c897,0.9487153887748718,True,02/18/17,30.,l
58afb231e4b068eafab0c8d4,0.7776520848274231,True,02/22/17,,8
58b72cb5e4b0d23e37734f66,0.7670822739601135,True,,,
58b81c1be4b0d23e3773518c,0.9544206261634828,True,,,
58adb6d5e4b068eafab0c671,0.8074632883071899,True,,,LRG
587135b3e4b0e80f9e3c24f1,0.9544206261634828,True,01/01/17,12.01,
58bdfa84e4b0d23e37738fdf,0.9414436221122742,True,,,007830006306
58a023a3e4b0314ab22f977b,0.92309832572937,True,,PURCHASE,
58bc7333e4b0d23e3773781b,0.9544206261634828,True,03/04/17,39.59,79606
58bae052e4b0d23e37735db2,0.95377779006958,True,02/20/17,,
58bb928fe4b0d23e37736a67,0.9460912346839904,True,,,
58bae1a3e4b0d23e37735dd6,0.9474130272865297,True,,115.66,7-00
58bc9217e4b0d23e37737bfa,0.7958078384399414,True,03/05/17,112.82,F
58b3545ce4b0eec3bce005b5,0.9546174407005309,True,02/26/17,F,X
58b660b7e4b0d23e37734dd7,0.5947805643081665,True,,,
58b4b739e4b0d23e37734a5b,0.7671917676925659,True,,,
58bae054e4b0d23e37735db3,0.7243476510047913,True,,,2
58a3a207e4b0314ab22f9c43,0.9544206261634828,True,02/13/17,,
58baeb33e4b0d23e37735eb4,0.7918221354484558,True,,,
58a83eb5e4b0fe09880451f7,0.9493578672409058,True,,,
58bb2308e4b0d23e37736388,0.9546174407005309,True,03/03/17,PURCHRSE,X
58badbc8e4b0d23e37735d4c,0.94773530960083,True,,,75302
58b5ff2de4b0d23e37734cbd,0.9467402696609496,True,,66.00,2.92
58a71311e4b0fe09880450c3,0.9515776634216307,True,02/13/17,1,
58b9a94ae4b0d23e3773553f,0.9487153887748718,True,,,
58b475dbe4b0eec3bce0085a,0.9544206261634828,True,02/25/17,.,
58cf6b96e4b06d16e3cd85df,0.9444460868835448,True,,5.94,0.46
58bae77de4b0d23e37735e74,0.9551894068717957,True,02/28/17,.,X
58bad464e4b0d23e37735ca7,0.9539887309074402,True,,,500%
58a8d1afe4b0fe098804535c,0.7671917676925659,True,02/18/17,,4?¢G??-
58ba0099e4b0d23e37735988,0.9546174407005309,True,,,
58b9bcb3e4b0d23e3773569a,0.9546174407005309,True,03/02/17,,8
58b22a1fe4b0eec3bce00381,0.9487153887748718,True,,,
58b769f2e4b0d23e37735049,0.9546174407005309,True,,,
58704d39e4b0e80f9e3c24cd,0.425541490316391,False,,,1
58bab926e4b0d23e37735c01,0.8041774034500122,True,,,
58b4ae49e4b0d23e37734a3d,0.9546174407005309,True,,,
58baa2f2e4b0d23e37735be8,0.7670822739601135,True,,10,X
58a0238ee4b0314ab22f977a,0.948977828025818,True,01/31/17,,X
58b9ed5ae4b0d23e377358da,0.9491382241249084,True,02/27/17,8.63,
58b9ec11e4b0d23e377358c4,0.9539887309074402,True,,PURCHASE,
58a89fa3e4b0fe09880452c7,0.7243476510047913,True,,19.10,
58b6f326e4b0d23e37734ee5,0.9472690224647522,True,,,
58b9b36ae4b0d23e377355fd,0.9487153887748718,True,,,5
58bb1e62e4b0d23e3773633b,0.9546174407005309,True,,,
58bc8aace4b0d23e37737b22,0.94460529088974,True,,,
5871c15de4b0e80f9e3c252a,0.954201340675354,True,01/02/17,29.16,1.02
58ba0c24e4b0d23e377359ec,0.9546174407005309,True,,28.08,0.52
58bb3317e4b0d23e377364ee,0.954201340675354,True,,,
58a44989e4b0314ab22f9cc0,0.9551894068717957,True,02/14/17,27.12,
58ba1b24e4b0d23e37735a9f,0.9487153887748718,True,,,
58b7a449e4b0d23e3773510a,0.94584321975708,True,,PURCHASE,06429
58ba0bdce4b0d23e377359ea,0.9463348984718324,True,,,
58add176e4b068eafab0c689,0.530977725982666,True,,,
58bac38ee4b0d23e37735c2a,0.8063064217567444,True,,,
58b50612e4b0d23e37734b59,0.9544206261634828,True,,,
58b8874de4b0d23e377352cd,0.7985031604766846,True,,,
58b9b010e4b0d23e377355b2,0.9551894068717957,True,,,
58b50405e4b0d23e37734b4c,0.907763421535492,True,,,
58b0b72ee4b05f7a0519318f,0.954201340675354,True,02/24/17,,E
58b9b496e4b0d23e37735611,0.9487153887748718,True,,,
58af387ce4b068eafab0c7fb,0.9539887309074402,True,,,
58914831e4b090cf9c5a4953,0.954201340675354,True,,,
58b73469e4b0d23e37734f83,0.8848201036453247,True,,30,75160
58b1d345e4b0eec3bce00274,0.9487153887748718,True,02/10/17,,
58ba2b60e4b0d23e37735b08,0.9487153887748718,True,,,
58b8cf0fe4b0d23e377353f6,0.8185160756111145,True,02/19/17,,2
58ba34fce4b0d23e37735b32,0.9551894068717957,True,,,
58c5baeee4b06d16e3cd409f,0.8158186674118042,True,,,
58a88473e4b0fe098804528b,0.947240114212036,True,02/17/17,,x
58a76eb4e4b0fe0988045154,0.7934011220932007,True,,,
58b4a01ae4b0d23e37734a11,0.9492215514183044,True,02/26/17,PURCHRSE,x
58bccf78e4b0d23e377381fe,0.7918221354484558,True,,,
58af7c56e4b068eafab0c86c,0.9544206261634828,True,,,
58b9b181e4b0d23e377355ce,0.8185160756111145,True,,88.97,01389
58bb5333e4b0d23e377366ed,0.9546174407005309,True,03/01/17,.,08896
58a08975e4b0314ab22f97c3,0.7885084748268127,True,02/04/17,,
58bb41e4e4b0d23e37736603,0.9473955631256104,True,,15.94,77351
58979b2be4b05f998de95c13,0.7576943039894104,True,,,
58ba0791e4b0d23e377359c7,0.9546174407005309,True,,,
58bb7ceee4b0d23e377369ac,0.9546174407005309,True,,54.68,
58bdf74ee4b0d23e37738f8a,0.9546174407005309,True,,57.8,2.87
58b079d5e4b05f7a051930e1,0.9507651925086976,True,02/19/17,,X
58bdf365e4b0d23e37738f41,0.7784220576286316,True,,.,X
58ab79fee4b08c6e1ec0a9be,0.9328871369361876,True,,,75401
58b726b3e4b0d23e37734f58,0.9544206261634828,True,02/28/17,,
58b22896e4b0eec3bce0037b,0.954201340675354,True,,,X
58ba03eae4b0d23e377359b8,0.9546174407005309,True,01/02/17,",",
58bc93a5e4b0d23e37737c1e,0.9413067102432252,True,,,
58bb3af2e4b0d23e37736586,0.9551894068717957,True,03/04/17,,?¢G??2
58951e23e4b05f998de95884,0.8041774034500122,True,02/03/17,33.,
58b806eae4b0d23e37735165,0.9477726817131042,True,02/28/17,,
58b99c73e4b0d23e37735511,0.4454784095287323,False,,,
