EXT_ID,PredictionScore,WalmartReceipt
58bc18c7e4b0d23e37736cb5,0.9521566033363342,TRUE
58bc72f0e4b0d23e37737814,0.9550163745880127,TRUE
58bc96b8e4b0d23e37737c90,0.9550163745880127,TRUE
58bc519ae4b0d23e377373e2,0.7968326807022095,TRUE
58bc6297e4b0d23e3773760e,0.7669514417648315,TRUE
58bd9480e4b0d23e37738810,0.9550163745880127,TRUE
58bc59b5e4b0d23e377374f7,0.9550163745880127,TRUE
58b81c41e4b0d23e3773518d,0.9550163745880127,TRUE
58bcd079e4b0d23e3773821c,0.8273710012435913,TRUE
58bcead1e4b0d23e37738360,0.9521566033363342,TRUE
58bddd6ce4b0d23e37738d6a,0.9486522078514099,TRUE
58bc63c9e4b0d23e37737627,0.9550163745880127,TRUE
58bae994e4b0d23e37735e9b,0.9486522078514099,TRUE
58cea271e4b06d16e3cd7d35,0.9550163745880127,TRUE
58bdfd00e4b0d23e3773901c,0.9503923654556274,TRUE
58bb5a54e4b0d23e37736754,0.9550163745880127,TRUE
587bba8de4b0d1a74fe8d627,0.9550163745880127,TRUE
58bc91a2e4b0d23e37737be7,0.9503923654556274,TRUE
58bb0404e4b0d23e377360f7,0.9521566033363342,TRUE
58bc357fe4b0d23e3773707e,0.8250822424888611,TRUE
5893a802e4b018a8bfc288de,0.9550163745880127,TRUE
58bc5af5e4b0d23e3773751e,0.9077751636505127,TRUE
58bdd162e4b0d23e37738c6a,0.9503923654556274,TRUE
58bcbc5de4b0d23e3773808b,0.7494045495986938,TRUE
58bd62dfe4b0d23e3773851d,0.5594081878662109,TRUE
58a02952e4b0314ab22f978a,0.9550163745880127,TRUE
58bb8b16e4b0d23e37736a2e,0.7784297466278076,TRUE
58bc0db3e4b0d23e37736bc7,0.26909154653549194,FALSE
58bdc925e4b0d23e37738bc5,0.9550163745880127,TRUE
58bb7001e4b0d23e377368df,0.9550163745880127,TRUE
58bc460ae4b0d23e37737273,0.9503923654556274,TRUE
58bdb40ee4b0d23e37738a0f,0.9521566033363342,TRUE
58bcd293e4b0d23e37738256,0.6086874604225159,TRUE
58bb34c1e4b0d23e37736511,0.9486522078514099,TRUE
58bc0f4fe4b0d23e37736be7,0.9550163745880127,TRUE
58cea0e4e4b06d16e3cd7d1c,0.9503923654556274,TRUE
58bd546de4b0d23e3773847d,0.9550163745880127,TRUE
58bd90fee4b0d23e377387bb,0.9485514760017395,TRUE
58c41ee9e4b06d16e3cd2fce,0.9503923654556274,TRUE
58a84c41e4b0fe098804521f,0.9503923654556274,TRUE
58caf66ee4b06d16e3cd656e,0.9521566033363342,TRUE
58bcc5f8e4b0d23e37738141,0.9496755003929138,TRUE
58b9ff24e4b0d23e37735977,0.9550163745880127,TRUE
58b9fe62e4b0d23e3773596b,0.5008987784385681,TRUE
58bde186e4b0d23e37738dab,0.9503923654556274,TRUE
58bea3cee4b0d23e37739424,0.9496755003929138,TRUE
58bc4e5ae4b0d23e37737379,0.9550163745880127,TRUE
58c24d9be4b06d16e3cd21cd,0.9550163745880127,TRUE
58bcc4f5e4b0d23e37738125,0.9519705176353455,TRUE
58cfade6e4b06d16e3cd8612,0.9550163745880127,TRUE
58c0a5c3e4b0d23e3773a6b5,0.5885220766067505,TRUE
58bc1a3de4b0d23e37736cec,0.9502032399177551,TRUE
58bc657fe4b0d23e37737658,0.9550163745880127,TRUE
58b9be3ae4b0d23e377356b6,0.9550163745880127,TRUE
58ccec61e4b06d16e3cd7202,0.9550163745880127,TRUE
58bd656ae4b0d23e37738540,0.9496755003929138,TRUE
58bc4838e4b0d23e377372c1,0.3137284517288208,FALSE
58ba055ce4b0d23e377359c1,0.9493252038955688,TRUE
58be3e6ae4b0d23e37739399,0.9550163745880127,TRUE
58be3ccbe4b0d23e37739390,0.9550163745880127,TRUE
58cfd63ae4b06d16e3cd86e4,0.9385367631912231,TRUE
58be2657e4b0d23e377392a9,0.9550163745880127,TRUE
58be4c84e4b0d23e377393c4,0.9503923654556274,TRUE
58be216ae4b0d23e37739267,0.9550163745880127,TRUE
58bde314e4b0d23e37738dd4,0.9550163745880127,TRUE
58be16f4e4b0d23e377391e8,0.5531970262527466,TRUE
58bc42f4e4b0d23e3773720c,0.9550163745880127,TRUE
58bc6fa4e4b0d23e377377a7,0.9550163745880127,TRUE
58bc5e20e4b0d23e37737585,0.7425216436386108,TRUE
58bdfd70e4b0d23e37739022,0.5654640793800354,TRUE
58bc65b6e4b0d23e37737662,0.9550163745880127,TRUE
58bdf929e4b0d23e37738fba,0.9459778666496277,TRUE
58bdea65e4b0d23e37738e76,0.9486522078514099,TRUE
58bc6c67e4b0d23e37737740,0.9519705176353455,TRUE
58bde0c7e4b0d23e37738d99,0.8504993915557861,TRUE
58bc9a15e4b0d23e37737cf2,0.9550163745880127,TRUE
58bc134fe4b0d23e37736c47,0.9550163745880127,TRUE
58bdbb39e4b0d23e37738ad0,0.9395065903663635,TRUE
58bdc47be4b0d23e37738b6e,0.9550163745880127,TRUE
58bdc802e4b0d23e37738ba3,0.9550163745880127,TRUE
58bdc456e4b0d23e37738b6c,0.9521566033363342,TRUE
58bda04fe4b0d23e377388e7,0.9486522078514099,TRUE
58bd91d1e4b0d23e377387d6,0.9550163745880127,TRUE
58b3676fe4b0eec3bce00617,0.7669514417648315,TRUE
58bde10ce4b0d23e37738d9f,0.9503923654556274,TRUE
58bda523e4b0d23e37738934,0.9486522078514099,TRUE
58bd9fcee4b0d23e377388d8,0.9503923654556274,TRUE
58bdf361e4b0d23e37738f40,0.9550163745880127,TRUE
58bd9846e4b0d23e3773884f,0.9550163745880127,TRUE
58bd9d18e4b0d23e377388ad,0.9445662498474121,TRUE
58bd572be4b0d23e3773848f,0.9483731389045715,TRUE
58bdc5bfe4b0d23e37738b7d,0.9500022530555725,TRUE
58b6953de4b0d23e37734dfd,0.4916321039199829,FALSE
58bd918de4b0d23e377387d0,0.9550163745880127,TRUE
58be1092e4b0d23e3773917e,0.8504993915557861,TRUE
58c08134e4b0d23e3773a4c0,0.9521566033363342,TRUE
58bd7e94e4b0d23e3773869b,0.9550163745880127,TRUE
58bd8615e4b0d23e3773870b,0.9550163745880127,TRUE
58bc60d0e4b0d23e377375d6,0.9503923654556274,TRUE
58bcabf7e4b0d23e37737ed3,0.7968326807022095,TRUE
58b76012e4b0d23e37735031,0.9550163745880127,TRUE
58bf037ee4b0d23e3773984b,0.9521566033363342,TRUE
58bd6d72e4b0d23e377385b9,0.9493252038955688,TRUE
58bce6b1e4b0d23e37738342,0.9550163745880127,TRUE
58be08b4e4b0d23e377390fe,0.9550163745880127,TRUE
58bce693e4b0d23e3773833f,0.9503923654556274,TRUE
58bd7e6be4b0d23e37738697,0.9550163745880127,TRUE
58bcf236e4b0d23e377383aa,0.9485514760017395,TRUE
58bdc745e4b0d23e37738b97,0.9550163745880127,TRUE
58bcdf1ce4b0d23e377382f9,0.9485514760017395,TRUE
58bca25ae4b0d23e37737dd1,0.9502032399177551,TRUE
58a66fa6e4b0314ab22f9f6d,0.9382831454277039,TRUE
58bb214ae4b0d23e37736371,0.9550163745880127,TRUE
58bd9e37e4b0d23e377388bc,0.9550163745880127,TRUE
58bcc716e4b0d23e37738158,0.9550163745880127,TRUE
58bc4ef7e4b0d23e3773738f,0.9486522078514099,TRUE
58bdabd3e4b0d23e3773898f,0.9550163745880127,TRUE
58bc919ce4b0d23e37737be6,0.9500022530555725,TRUE
58bcb202e4b0d23e37737f81,0.9493252038955688,TRUE
58bca992e4b0d23e37737e91,0.9503923654556274,TRUE
58bc710ce4b0d23e377377d9,0.9550163745880127,TRUE
58bce696e4b0d23e37738340,0.9503923654556274,TRUE
58bc94ade4b0d23e37737c3a,0.7669514417648315,TRUE
58b9af88e4b0d23e377355a6,0.9521566033363342,TRUE
58bc93e2e4b0d23e37737c26,0.9548518061637878,TRUE
58be200ce4b0d23e3773925e,0.9550163745880127,TRUE
58bc906be4b0d23e37737bca,0.7652044296264648,TRUE
58c0b87fe4b0d23e3773a796,0.7487657070159912,TRUE
58bc8615e4b0d23e37737a8d,0.5096734762191772,TRUE
58bc9777e4b0d23e37737ca6,0.9496755003929138,TRUE
58bc3bc3e4b0d23e37737155,0.9498555064201355,TRUE
58ba1bc7e4b0d23e37735aa5,0.9422221183776855,TRUE
58bc9c87e4b0d23e37737d30,0.9550163745880127,TRUE
58bc7ae5e4b0d23e3773790a,0.9550163745880127,TRUE
58bde680e4b0d23e37738e19,0.9550163745880127,TRUE
58bc7755e4b0d23e377378a3,0.8273710012435913,TRUE
58bc7696e4b0d23e37737888,0.8273710012435913,TRUE
58bc7632e4b0d23e37737874,0.9550163745880127,TRUE
58bc6e35e4b0d23e37737788,0.9550163745880127,TRUE
58bc6a77e4b0d23e377376f9,0.9502032399177551,TRUE
58bc672ce4b0d23e3773768c,0.844662606716156,TRUE
58bc6a50e4b0d23e377376f3,0.9550163745880127,TRUE
58bc6070e4b0d23e377375cc,0.7669514417648315,TRUE
58bc6064e4b0d23e377375cb,0.9550163745880127,TRUE
58be176ae4b0d23e377391f9,0.9550163745880127,TRUE
58bc65b5e4b0d23e37737661,0.9550163745880127,TRUE
58bc627ee4b0d23e3773760b,0.950760006904602,TRUE
58bc95afe4b0d23e37737c64,0.7669514417648315,TRUE
58bc3c4be4b0d23e3773715d,0.9550163745880127,TRUE
58bc0dbae4b0d23e37736bc8,0.9550163745880127,TRUE
58bc819ae4b0d23e37737a02,0.5783791542053223,TRUE
58bc1a9ee4b0d23e37736cf9,0.7652044296264648,TRUE
58bc4a70e4b0d23e3773730e,0.9550163745880127,TRUE
58bc3218e4b0d23e3773700e,0.9468932747840881,TRUE
58bb4e93e4b0d23e377366b1,0.9509414434432983,TRUE
58bb0bd8e4b0d23e377361b0,0.7725123167037964,TRUE
58bc920ce4b0d23e37737bf9,0.9382831454277039,TRUE
58bc173de4b0d23e37736c85,0.8504993915557861,TRUE
58bc475fe4b0d23e377372a4,0.7614496946334839,TRUE
58abad50e4b08c6e1ec0aa21,0.9550163745880127,TRUE
58b85b91e4b0d23e37735224,0.844662606716156,TRUE
58bcac43e4b0d23e37737edc,0.9550163745880127,TRUE
58badd1ee4b0d23e37735d72,0.9550163745880127,TRUE
58bc45afe4b0d23e37737269,0.9521566033363342,TRUE
58bc0b06e4b0d23e37736b97,0.7545214295387268,TRUE
58bd8b25e4b0d23e37738753,0.9550163745880127,TRUE
589cff32e4b0314ab22f92ef,0.9550163745880127,TRUE
58bc5014e4b0d23e377373b4,0.9550163745880127,TRUE
58bc34d3e4b0d23e3773706b,0.9502032399177551,TRUE
58a0c573e4b0314ab22f9844,0.9550163745880127,TRUE
58bc38a0e4b0d23e377370f1,0.7827362418174744,TRUE
58bb3327e4b0d23e377364ef,0.9503923654556274,TRUE
58bcac97e4b0d23e37737ee9,0.7958778142929077,TRUE
58bc380be4b0d23e377370d2,0.9509414434432983,TRUE
58bc3851e4b0d23e377370e2,0.9550163745880127,TRUE
58bc7190e4b0d23e377377e6,0.9550163745880127,TRUE
58bc16c8e4b0d23e37736c78,0.9519705176353455,TRUE
58bc33d1e4b0d23e37737046,0.9509414434432983,TRUE
58be2683e4b0d23e377392ab,0.8420984148979187,TRUE
58bc1ebee4b0d23e37736d85,0.9550163745880127,TRUE
58bc31c7e4b0d23e37737007,0.9550163745880127,TRUE
58bc2e39e4b0d23e37736f6b,0.9550163745880127,TRUE
58bc6339e4b0d23e37737616,0.9476900100708008,TRUE
58bd7577e4b0d23e37738627,0.9550163745880127,TRUE
58bc087de4b0d23e37736b7f,0.9550163745880127,TRUE
58bc3840e4b0d23e377370df,0.9550163745880127,TRUE
58bc2d1ae4b0d23e37736f43,0.9550163745880127,TRUE
58bd60b3e4b0d23e37738501,0.9550163745880127,TRUE
58bade82e4b0d23e37735d90,0.9550163745880127,TRUE
58bc2abce4b0d23e37736f02,0.947909414768219,TRUE
58bc0852e4b0d23e37736b7d,0.9550163745880127,TRUE
58b338fde4b0eec3bce0054a,0.9485514760017395,TRUE
58bdcdfae4b0d23e37738c28,0.9550163745880127,TRUE
58c47264e4b06d16e3cd34ca,0.9521566033363342,TRUE
58bc20a0e4b0d23e37736db5,0.9305869936943054,TRUE
58bdb218e4b0d23e377389f6,0.6509331464767456,TRUE
58bc899de4b0d23e37737aed,0.9550163745880127,TRUE
589922cee4b05f998de95ddf,0.9550163745880127,TRUE
58bc2421e4b0d23e37736e1c,0.9550163745880127,TRUE
58b2d529e4b0eec3bce0042e,0.8268690705299377,TRUE
58aec2d6e4b068eafab0c775,0.9495604634284973,TRUE
58bca562e4b0d23e37737e2b,0.9503923654556274,TRUE
58bdbed0e4b0d23e37738b0e,0.86981201171875,TRUE
58bd8bfde4b0d23e37738764,0.9486522078514099,TRUE
58c04a59e4b0d23e3773a23d,0.49577653408050537,FALSE
58bcbeaae4b0d23e377380b4,0.9550163745880127,TRUE
58bb20bce4b0d23e37736369,0.9495604634284973,TRUE
58bbb14be4b0d23e37736ae7,0.9550163745880127,TRUE
58bd00efe4b0d23e377383ea,0.3422568142414093,FALSE
58bda7b8e4b0d23e37738961,0.9503923654556274,TRUE
58bc7d2ee4b0d23e37737962,0.9550163745880127,TRUE
58bc641fe4b0d23e3773762e,0.19983474910259247,FALSE
58bc110de4b0d23e37736c06,0.8268690705299377,TRUE
58bd6554e4b0d23e3773853d,0.9486522078514099,TRUE
58bc0d19e4b0d23e37736bb9,0.9496755003929138,TRUE
58bc0c2ce4b0d23e37736ba8,0.9550163745880127,TRUE
58bbcb04e4b0d23e37736b0d,0.9550163745880127,TRUE
58bc0740e4b0d23e37736b73,0.7669514417648315,TRUE
58bc02a7e4b0d23e37736b5b,0.9550163745880127,TRUE
58bbbae2e4b0d23e37736aee,0.7856090068817139,TRUE
58bb91e1e4b0d23e37736a60,0.9550163745880127,TRUE
58bb4135e4b0d23e377365fd,0.9521566033363342,TRUE
58bb77cfe4b0d23e37736962,0.9550163745880127,TRUE
58bb0f88e4b0d23e377361f3,0.9550163745880127,TRUE
58bc1e07e4b0d23e37736d73,0.8066471815109253,TRUE
58bb740be4b0d23e37736920,0.7669514417648315,TRUE
58be0fb0e4b0d23e37739171,0.6465902328491211,TRUE
58b6ff80e4b0d23e37734f08,0.7803015112876892,TRUE
58bc615ee4b0d23e377375ed,0.9550163745880127,TRUE
58b85b67e4b0d23e37735222,0.9436349272727966,TRUE
58a70a40e4b0fe09880450bb,0.7425216436386108,TRUE
58baddc4e4b0d23e37735d88,0.8504993915557861,TRUE
58bdf9a5e4b0d23e37738fc4,0.9509414434432983,TRUE
58bafe4ce4b0d23e377360a6,0.9550163745880127,TRUE
58bb28e3e4b0d23e3773640d,0.9550163745880127,TRUE
58bded88e4b0d23e37738ec6,0.9550163745880127,TRUE
58ba10cde4b0d23e37735a26,0.9550163745880127,TRUE
58987743e4b05f998de95cf6,0.7968326807022095,TRUE
58bb7389e4b0d23e37736916,0.9503923654556274,TRUE
58bc729de4b0d23e37737806,0.9550163745880127,TRUE
58bc9328e4b0d23e37737c12,0.9550163745880127,TRUE
58bb7ae9e4b0d23e37736994,0.5570222735404968,TRUE
58bb7b83e4b0d23e3773699f,0.9550163745880127,TRUE
58bb749ee4b0d23e3773692a,0.9503923654556274,TRUE
58b197a2e4b0eec3bce001ad,0.9550163745880127,TRUE
58bc1f1ae4b0d23e37736d92,0.7669514417648315,TRUE
58bb65ece4b0d23e37736842,0.9550163745880127,TRUE
58cf2395e4b06d16e3cd8425,0.9550163745880127,TRUE
58b9ce6ce4b0d23e377357a2,0.9004597067832947,TRUE
58b06067e4b05f7a051930c1,0.7927627563476562,TRUE
58bb63a6e4b0d23e37736812,0.9503923654556274,TRUE
58bca3c0e4b0d23e37737e08,0.9550163745880127,TRUE
588cff7ee4b090cf9c5a462a,0.9550163745880127,TRUE
58a24f9be4b0314ab22f9af4,0.9550163745880127,TRUE
58bb3b92e4b0d23e37736591,0.9550163745880127,TRUE
58bae2d3e4b0d23e37735dfe,0.9005860686302185,TRUE
58bb1938e4b0d23e377362db,0.9550163745880127,TRUE
58bb1b00e4b0d23e377362fe,0.9550163745880127,TRUE
58b9afd5e4b0d23e377355ae,0.9521566033363342,TRUE
58ad4e3be4b08c6e1ec0ac61,0.9438359141349792,TRUE
58bb56cee4b0d23e37736723,0.9550163745880127,TRUE
58bb590de4b0d23e37736740,0.9550163745880127,TRUE
58bc85d9e4b0d23e37737a84,0.8504993915557861,TRUE
58bdb0ffe4b0d23e377389e4,0.9503923654556274,TRUE
58be173be4b0d23e377391ef,0.9550163745880127,TRUE
58bd51f1e4b0d23e37738473,0.9550163745880127,TRUE
58a0288de4b0314ab22f9786,0.9550163745880127,TRUE
58baeec9e4b0d23e37735f07,0.9550163745880127,TRUE
58bcdc5ae4b0d23e377382d5,0.9509414434432983,TRUE
58bb9e22e4b0d23e37736aac,0.8504993915557861,TRUE
58bb5f1ce4b0d23e377367ba,0.9550163745880127,TRUE
58bd6104e4b0d23e37738507,0.7652044296264648,TRUE
58bb3b97e4b0d23e37736592,0.9493252038955688,TRUE
58bb459ce4b0d23e3773663d,0.9550163745880127,TRUE
58b3f958e4b0eec3bce006c6,0.5783791542053223,TRUE
58bc997be4b0d23e37737cdf,0.9550163745880127,TRUE
58b209bde4b0eec3bce00338,0.9550163745880127,TRUE
58badbc1e4b0d23e37735d48,0.9503923654556274,TRUE
58bb61d9e4b0d23e377367f3,0.7424448728561401,TRUE
58bb259ae4b0d23e377363ba,0.9550163745880127,TRUE
58bb19b5e4b0d23e377362e4,0.9550163745880127,TRUE
58bdd64de4b0d23e37738ccb,0.9471848607063293,TRUE
58bc498be4b0d23e377372ec,0.8484682440757751,TRUE
58b9c7f4e4b0d23e37735745,0.9503923654556274,TRUE
58bb5d8fe4b0d23e377367a5,0.9550163745880127,TRUE
58baeea7e4b0d23e37735f04,0.7424448728561401,TRUE
58bb396de4b0d23e37736563,0.9550163745880127,TRUE
58bb1157e4b0d23e3773622d,0.9521566033363342,TRUE
58bb7beae4b0d23e377369a4,0.9425173401832581,TRUE
58bb9352e4b0d23e37736a6e,0.7263902425765991,TRUE
58bb210ee4b0d23e3773636c,0.9550163745880127,TRUE
58b3f93ae4b0eec3bce006c5,0.5023360848426819,TRUE
58bb251de4b0d23e377363ab,0.9305869936943054,TRUE
58c098e1e4b0d23e3773a617,0.9486522078514099,TRUE
58bc951de4b0d23e37737c49,0.28995856642723083,FALSE
58bce622e4b0d23e37738335,0.9486522078514099,TRUE
58bb7cb9e4b0d23e377369aa,0.9550163745880127,TRUE
58bae101e4b0d23e37735dc9,0.7425216436386108,TRUE
58bb187ee4b0d23e377362c8,0.8038454651832581,TRUE
58854746e4b04c4484df0857,0.9452325701713562,TRUE
58bb7fd0e4b0d23e377369d0,0.9550163745880127,TRUE
58bb134be4b0d23e3773624f,0.9550163745880127,TRUE
58bd871fe4b0d23e37738718,0.9550163745880127,TRUE
5892b225e4b018a8bfc28869,0.9422221183776855,TRUE
58ba1358e4b0d23e37735a4c,0.9550163745880127,TRUE
58bb168de4b0d23e377362a1,0.9503923654556274,TRUE
58bb14cce4b0d23e3773627b,0.8268690705299377,TRUE
58bc7edee4b0d23e3773799d,0.9550163745880127,TRUE
58b82a03e4b0d23e377351b5,0.8268690705299377,TRUE
58b8143fe4b0d23e37735177,0.9550163745880127,TRUE
58ba59cbe4b0d23e37735bd1,0.7669514417648315,TRUE
58bb5c12e4b0d23e3773677b,0.9548518061637878,TRUE
58b3bf0de4b0eec3bce006a3,0.5077080130577087,TRUE
5884d320e4b04c4484df07da,0.9550163745880127,TRUE
58bc1866e4b0d23e37736ca5,0.9550163745880127,TRUE
58baf71be4b0d23e37735ff3,0.9550163745880127,TRUE
58bb1659e4b0d23e3773629e,0.9550163745880127,TRUE
58bb0692e4b0d23e3773612c,0.9486522078514099,TRUE
58ba66b3e4b0d23e37735bd7,0.8273710012435913,TRUE
589c2998e4b05f998de96154,0.9550163745880127,TRUE
58964ad0e4b05f998de95a15,0.9550163745880127,TRUE
58bafc22e4b0d23e3773606d,0.9503923654556274,TRUE
58a5e971e4b0314ab22f9e67,0.5594081878662109,TRUE
58bb0777e4b0d23e3773613f,0.5713487267494202,TRUE
58baf2ade4b0d23e37735f7f,0.9550163745880127,TRUE
58a41ec8e4b0314ab22f9cad,0.9550163745880127,TRUE
58baf64ee4b0d23e37735fe4,0.9550163745880127,TRUE
58bb69d1e4b0d23e37736872,0.9550163745880127,TRUE
58baeb2be4b0d23e37735eb3,0.9550163745880127,TRUE
5897908de4b05f998de95c05,0.9550163745880127,TRUE
58bc958be4b0d23e37737c61,0.5713487267494202,TRUE
58baf29ce4b0d23e37735f7d,0.9550163745880127,TRUE
58be1734e4b0d23e377391ed,0.6803006529808044,TRUE
58978e04e4b05f998de95bff,0.9550163745880127,TRUE
58b9f59de4b0d23e37735919,0.9550163745880127,TRUE
58ba1a9de4b0d23e37735a99,0.5783791542053223,TRUE
58baefd8e4b0d23e37735f38,0.9550163745880127,TRUE
58b0a38de4b05f7a0519314a,0.9550163745880127,TRUE
588f77a7e4b090cf9c5a47cc,0.9550163745880127,TRUE
58b74a37e4b0d23e37734fdd,0.9550163745880127,TRUE
58af8511e4b068eafab0c887,0.9521566033363342,TRUE
58badef6e4b0d23e37735d9a,0.9550163745880127,TRUE
58baef58e4b0d23e37735f26,0.9521566033363342,TRUE
58baed84e4b0d23e37735ee4,0.9486522078514099,TRUE
58b9b6cde4b0d23e3773562b,0.9550163745880127,TRUE
58baf6c1e4b0d23e37735feb,0.9550163745880127,TRUE
58bada44e4b0d23e37735d16,0.9550163745880127,TRUE
58bcd4e3e4b0d23e37738282,0.9550163745880127,TRUE
5896ab49e4b05f998de95afd,0.7669514417648315,TRUE
58bac419e4b0d23e37735c30,0.9503923654556274,TRUE
58b1dddae4b0eec3bce0028e,0.9550163745880127,TRUE
587685a3e4b0087d2c8a0709,0.9550163745880127,TRUE
58bae219e4b0d23e37735de8,0.950760006904602,TRUE
58b9df36e4b0d23e3773585d,0.5630715489387512,TRUE
58b76bc3e4b0d23e3773504e,0.9550163745880127,TRUE
58af8dcce4b068eafab0c897,0.9503923654556274,TRUE
58afb231e4b068eafab0c8d4,0.7725123167037964,TRUE
58b72cb5e4b0d23e37734f66,0.7642441987991333,TRUE
58b81c1be4b0d23e3773518c,0.9550163745880127,TRUE
58adb6d5e4b068eafab0c671,0.7669514417648315,TRUE
587135b3e4b0e80f9e3c24f1,0.9550163745880127,TRUE
58bdfa84e4b0d23e37738fdf,0.9483731389045715,TRUE
58a023a3e4b0314ab22f977b,0.913408637046814,TRUE
58bc7333e4b0d23e3773781b,0.9550163745880127,TRUE
58bae052e4b0d23e37735db2,0.9550163745880127,TRUE
58bb928fe4b0d23e37736a67,0.9485514760017395,TRUE
58bae1a3e4b0d23e37735dd6,0.950760006904602,TRUE
58bc9217e4b0d23e37737bfa,0.3378097712993622,FALSE
58b3545ce4b0eec3bce005b5,0.9550163745880127,TRUE
58b660b7e4b0d23e37734dd7,0.5471392273902893,TRUE
58b4b739e4b0d23e37734a5b,0.774272084236145,TRUE
58bae054e4b0d23e37735db3,0.7141647338867188,TRUE
58a3a207e4b0314ab22f9c43,0.9550163745880127,TRUE
58baeb33e4b0d23e37735eb4,0.7725123167037964,TRUE
58a83eb5e4b0fe09880451f7,0.9503923654556274,TRUE
58bb2308e4b0d23e37736388,0.9550163745880127,TRUE
58badbc8e4b0d23e37735d4c,0.9486522078514099,TRUE
58b5ff2de4b0d23e37734cbd,0.9478697180747986,TRUE
